frame,ID,x,y
605,141,910.3855671163668,358.4489767274587
605,142,966.6120509491606,338.5812280974775
605,143,892.6179081338407,450.6420486047911
606,141,907.2513112642109,352.588885499822
606,142,963.3600325170255,330.92833247063896
606,144,899.150269598613,409.70878302342146
607,141,907.2759144921062,349.4771416768453
607,142,964.7024118144454,328.6104586962141
607,144,900.6215988975375,405.3416414096861
608,141,905.3299337379901,338.3749647254528
608,142,953.6655578857919,314.2854533194941
608,143,889.447023093954,378.8436116492398
608,144,962.5159487496339,423.6310353116597
609,141,897.5576891396257,330.564904691461
609,142,899.5549008524436,378.7948514719918
610,141,891.4547326873081,321.11034726090304
610,142,946.5636129692399,308.6711376864354
611,141,889.329025794382,311.5360685329843
612,141,881.1229920331432,305.26044206038375
613,141,875.5794967772481,300.7529295764136
614,141,871.5452981444581,290.97527013892835
615,141,864.9330830109052,287.82673199519616
616,141,864.1172564120852,278.5686409597972
617,141,857.8155830759183,273.46898875635503
618,141,854.6400109262405,270.06720783425504
620,145,680.9633762959143,621.4729530337979
620,148,665.4977930703557,603.9616472332824
621,145,552.5260595443052,552.6320121856716
622,145,587.0382074252768,547.4547382920815
622,148,733.7206189110252,587.3904038745438
623,149,570.5612045023232,617.7547985263398
624,149,591.4221476832488,608.992243642835
624,150,801.2334547326249,565.3325793171261
624,151,634.9016152654435,523.3036444615113
625,149,548.5093023233093,624.1202697401225
625,150,742.7040325835369,522.0144539166217
625,151,665.2462770212171,594.9890581562564
625,152,631.8418813591263,603.5650017736341
625,153,878.8843388284539,619.80074928522
626,149,591.0726271263605,624.5815290123232
626,150,828.465057764031,562.120979450346
626,151,743.8776718928109,585.4758541342196
626,152,764.0220467177844,554.193205886035
626,153,906.8987110965226,600.657883129578
627,149,619.1643269176167,621.3200332538721
627,151,800.4404774744294,565.8753598997096
627,153,924.1073224965717,592.0279706281684
628,149,702.9501035625975,624.2270492164316
628,151,855.6580081839212,515.6925810153782
628,153,946.3520351509181,580.1872320428819
629,151,808.2774504647103,625.4758265813341
629,152,988.7346272219468,369.09024345908944
629,153,934.91578978373,626.6736696608419
630,153,1000.9326819961256,370.5814019747072
630,154,837.1199142429174,620.946817374641
631,154,897.0645653154959,508.6607455981066
632,154,981.044142114685,571.6564195475528
632,155,1007.9578879261037,342.68293731922483
633,154,1007.4361606440831,443.60821559024794
633,155,900.8524261952351,454.35400286583194
634,155,917.7058776756887,445.53892059408054
634,156,896.24276660668,516.1560995142762
634,157,880.8133835954154,562.8456910094519
635,155,924.9597114198325,438.34165333391195
635,158,892.4332227832176,624.3927961642715
635,159,805.3675428191066,625.8178616227799
636,156,933.4731265170198,424.866194666323
636,157,932.3432387353215,465.1452127721152
636,160,857.8204597020939,537.6780131316006
637,156,655.7347318612494,174.42427784453795
637,157,955.174378104844,424.3847948590089
637,159,874.5650665326772,597.1429504183166
638,157,963.3899879545035,415.213554759657
638,159,919.5622403218621,570.1108496617941
638,160,650.6617347433639,184.76806360322718
638,161,1003.0147741415385,461.60508984162664
639,158,906.1419950091096,569.6273633135442
639,159,970.4122289691926,505.0587652279807
639,161,950.1045005425011,395.83222906101025
640,159,974.0609104293957,497.5194224487751
640,161,951.888146272837,390.67811673077506
641,163,934.3307963941995,492.36604742923896
642,163,984.7514631104485,477.61850670023216
642,164,1013.3629443323368,482.16361624006186
642,165,948.2364456353496,383.442244663391
643,165,949.1890063252462,380.4547500147151
643,166,997.4310752982027,430.0107472040893
643,167,640.9534728721911,176.35454683974572
644,165,952.1524447077439,393.53917185013285
644,166,960.006892979161,441.9445351505739
644,167,649.2182225047511,185.23416467768294
645,165,957.2579625874951,386.8153174805404
645,166,964.3551001262979,433.0077554933771
645,167,651.2939327412251,184.73539547471867
646,165,955.6746385968307,370.8060550546493
646,166,968.0621675527211,427.60443501484986
646,167,640.4520644529568,180.10875005288355
647,165,955.7526021820214,401.7406050474224
647,166,972.9272058968843,422.80352066492003
647,167,639.5295159748566,180.94030105581632
648,165,975.4354453734428,411.6835392715308
648,166,1027.6436816484045,440.4192214896321
648,167,639.6057050731923,183.50136959870423
648,169,957.6765102450454,351.83845426882004
649,165,978.02085168192,402.1152348643455
649,166,965.9652376041603,460.9483302796579
649,167,638.6892557332679,185.15759510842327
650,165,979.604751590073,389.62922574498543
650,166,931.9722057385899,383.9195399684084
650,167,636.8184673529946,187.9359387650304
651,165,981.5795318835134,382.52438968688335
651,166,931.8223803401495,380.16623993111403
651,167,635.8227224873178,190.86489040455052
652,165,978.8090952671894,378.92718238654794
652,167,633.7711381882222,194.04281688278428
653,165,952.1871801757958,374.59953932371184
653,167,632.7380618285432,196.09386926930227
654,167,636.3800257057842,195.9062728717
655,167,630.1475931071486,200.70241169866358
656,167,636.4310231257754,198.96580246109576
659,167,917.5346405161188,364.85009565134635
660,170,915.8745523632039,346.0732344725346
660,171,968.6625786647741,277.586074634732
661,170,904.8348087480327,358.3554244006783
662,170,908.4639169663267,333.14191130248224
663,170,920.033142208629,330.0066436475612
663,171,987.0505721238876,315.29757000639967
664,170,894.5784016307045,340.77025769514677
664,171,963.6660439406053,303.20724266973104
665,170,891.8270509818005,341.1572474154431
666,170,956.094804520317,296.4976910125025
668,172,961.0904687222256,293.7356273264091
669,172,955.2131063885158,289.26740268609876
670,172,939.931276301495,283.09750338466114
671,172,943.8827630603595,280.19033208541407
672,172,940.8277204435556,278.54445240566315
679,173,636.9218493463499,263.9590481912795
680,173,638.4856372289574,266.46224129009437
681,173,627.6785117005743,249.78045909506884
682,173,635.5003781288807,274.53367863878026
682,174,628.3647334270448,225.54305570048857
683,173,890.3841878385745,236.48834552872495
683,174,629.4937178721118,228.32152474986069
685,174,627.1945653363525,260.2424911640411
687,175,633.7171516650892,287.6894126050607
687,176,848.0182964514521,220.1328440030697
688,175,633.421498302287,291.7240039275224
689,175,633.003581806341,295.5293308208579
690,175,628.0456755877733,274.9399317572743
691,175,629.8723877263503,278.1507491288307
692,175,624.7702044839855,280.5693713328947
694,175,629.5585009429147,287.96683228193064
698,177,630.9212535680873,264.7551784702505
699,177,630.8872583402937,267.7900227440587
700,177,631.039733821546,270.69934067106954
705,178,632.6063094914937,282.18700738168513
706,178,632.0074004500705,284.5015183944222
707,178,619.351613319239,330.0576797060863
708,178,603.4789256644406,355.91293331331343
710,178,631.9767397279296,294.33360400163355
711,178,632.3634056749327,294.28958358183945
713,179,619.010337183461,303.2843773548958
719,180,603.0374145811062,366.3707481612264
720,180,598.0747803761476,381.46163709152444
721,180,597.6955328651695,383.39380676538985
722,180,598.2295457885732,392.24086730247035
723,180,610.4744130859573,379.2321631178671
724,180,604.0183310982629,375.3683533780637
725,180,614.7791725710981,374.14421704380146
726,181,622.9275036438256,337.1453002551653
728,181,622.7097543803025,339.22147791753844
734,182,607.7817610210457,404.76633015235274
735,182,621.743456551512,419.64526224847856
736,182,620.4925375058817,421.23432978047975
737,182,620.1216742381108,422.52291406111095
738,182,620.2993067943248,423.43894037108873
739,183,623.2789456695178,348.53248339971987
758,184,634.1317944073519,436.8544931172357
759,184,617.6368077893148,423.53023264716137
760,184,617.8034911074861,424.96586389989454
761,184,612.4154693639473,425.33706363854145
762,184,633.8904817574899,438.7424266707669
763,184,634.2332470128969,438.9048148724025
763,185,456.48807208369294,170.32622661592907
764,184,635.3375824258391,439.6365263813143
764,185,454.2261732675837,161.07635711657602
765,184,635.3714855952477,440.66459880206315
765,186,646.2216975639172,170.87799404366757
766,184,635.0441538467854,441.3680246339193
766,186,643.3875895228314,174.59759485748341
767,184,635.056974178859,441.37864307589587
767,186,641.3037829031438,174.68135976384673
768,184,635.0608942210702,441.82991904542473
768,186,623.9266613992078,170.24529080419603
770,186,321.81683123563766,373.7692143722204
770,187,445.2394850482366,164.44244284859664
771,186,664.3342336245662,202.5897511317844
771,187,444.7817357964278,166.42945207259027
772,186,666.285610031923,202.32389444755546
772,187,435.36821814737584,170.8862896805147
774,187,436.4148556842334,170.7586508911252
775,187,438.63259915667993,176.416425962073
775,188,643.2432229493952,449.42569166970765
776,188,655.9207484778204,451.2086967501319
776,189,608.0387293637223,386.9808298304111
777,188,644.095452683386,428.4753895808825
777,190,651.3021231216272,204.31873508621908
778,188,648.189331654851,401.1907451958055
778,189,325.10625686987277,409.3895960290344
780,188,603.2632590487153,392.5560008985009
781,191,570.4886758520734,405.01447293249146
782,191,431.08895613004813,177.59743223722762
782,192,649.9643680913639,463.6700013286822
783,191,429.5835354560108,177.06304569296978
783,192,634.7990669933289,471.79012738236275
784,191,429.46774889196945,174.9394921244157
784,192,630.4808994364174,472.1564916835595
784,193,647.7314587457207,395.6810595307284
785,192,648.524521775593,487.0721475903124
785,193,647.0064512156121,397.5015709284161
786,192,645.7839414394721,497.87821926349716
786,193,603.2976374152577,410.03607447371877
787,192,633.3261327356213,487.5221653091156
788,193,625.8212969683057,486.0787847109303
789,193,636.5623583190129,521.4087241951898
790,193,635.8046871096329,528.3272644522178
790,194,418.13394047141014,177.5138212261545
791,194,419.89027822771385,173.3773376455535
792,195,634.0149041670054,439.90768938974617
792,196,637.5447579478334,540.5771186986065
793,194,404.67393266456025,174.89353861933753
793,196,640.5266084464344,551.0519650333305
794,194,393.5383327328767,173.25808233777792
794,195,627.2010776897836,469.0395315221106
794,196,656.4972577969266,563.2763311802406
795,194,409.46129300552735,176.8886763457513
795,195,661.878957360519,437.20406383157297
795,196,653.108259794552,575.7023745257067
796,195,660.9206396983129,445.5794132263755
796,196,592.0637955561699,499.5700380984281
796,197,413.0311206166504,183.2794936120779
797,195,626.8817887286016,623.3071374978933
797,196,599.6273222562047,500.68993210040117
797,197,410.0782639407487,182.17141255953038
798,195,641.0166207360026,516.9276580800299
798,196,596.1155198455324,529.9960456264433
798,197,400.7703941970394,179.3142746484779
798,198,764.633913924026,320.06701610765623
799,196,596.045754417363,549.0859103653602
799,198,696.7371968273142,621.7254277015207
800,198,667.7963731922582,502.34963084178895
801,198,694.677641831196,529.3813494129747
801,199,588.4989074818416,555.9985770015732
801,200,420.3271492073372,182.31304628249242
802,199,583.4874803077619,574.9299911742208
802,200,317.03143563006626,335.12971699471393
802,201,770.9955123234045,321.1989708417911
803,199,588.6230083501436,607.0663918091673
803,200,385.8361827730377,183.26875831397237
803,201,687.9728349021345,569.9031363396161
803,202,706.9482024859636,621.4042932526
804,199,590.7920595700783,620.539562079848
804,200,385.90182854314804,181.5601378013038
804,201,706.0946235036622,625.3539584133753
804,202,598.3781134221022,603.3828462419485
805,199,589.3127823667576,621.7614381031217
805,202,305.39313219272145,471.9166134547277
805,203,675.120564838151,612.6948272387361
806,199,617.9585098631321,626.7014731345266
808,203,719.8032054937241,625.1233869957061
810,204,297.0509316438232,477.1118070138128
810,205,361.07899079689844,299.5878899101009
810,206,640.0064938606455,337.71161668816075
811,204,293.58225887114753,479.80519299997724
811,205,349.594736143663,289.9577436993085
811,206,629.8832382066626,299.83609634183983
812,204,293.2553250132258,485.1648583837567
812,205,637.4079902918547,344.43153800931225
812,206,631.4184348395211,302.09885680078685
812,207,785.2010458622158,308.2860705716127
813,207,783.1035502216813,308.31096935697656
814,207,775.913171421409,319.9454311322401
814,208,756.1183965788181,364.8999503440559
815,207,775.2793467822509,323.4515050283143
815,209,323.1510826424958,486.24479091803164
816,208,941.1808212433425,375.9708058387411
816,209,336.8949220458448,299.79367864608747
817,208,952.5818881084865,368.60079611687047
817,209,320.85922380474,434.01561060576694
819,207,1027.3474312106202,220.77672454749205
819,209,347.16169126232006,495.09015548453334
820,209,763.7514202592063,384.67293224195373
821,209,768.471085382648,386.8481730724054
821,210,1026.917327886385,210.47257082690234
822,210,1027.247742871614,208.19312959902086
822,212,1115.129121788893,586.0004913611409
822,213,308.4531902924231,504.0898785830731
822,214,1131.0480214750128,620.2755207504606
823,210,1026.1503216005608,205.01521774728127
823,211,1116.5688519065452,581.6434954390774
823,212,1117.3740935045716,583.5004018801568
823,213,310.7725999021713,506.7300043030197
823,214,1131.2326109408777,619.5580030147478
824,210,1023.0056719354412,196.79708245992518
824,211,1109.9966429086435,575.3185367227658
824,212,1130.4263357681193,507.5791118065512
824,213,306.54649693375467,522.1679775769725
824,214,1131.2670941055737,617.9630616532373
824,215,766.0397784364361,392.9558039634882
824,216,589.7449049636094,356.9901636825086
825,210,1019.2248455637911,186.28283858535355
825,211,1117.065830819264,580.1816373801042
825,213,276.54114361960814,518.0865948048679
825,214,1130.1468135832265,612.8718166797374
825,215,768.2171653450217,392.3093381799978
825,218,783.9094695198287,318.0281434585718
826,210,1020.582036445015,189.25360652975326
826,211,1115.5293030741873,573.1980065901778
826,212,1105.2757983171953,483.60966601483426
826,214,1063.8467596278429,521.1039874182777
826,215,761.9361052405793,396.8130569580455
827,210,1019.8584368402575,186.67476316286906
827,213,284.5483220279939,505.69459787105313
827,214,1053.3096177543896,512.6246122141471
827,215,760.5173905641184,393.567089553934
827,216,609.0484800788001,325.4858885850508
827,217,335.80155559806076,542.0427473299341
827,218,628.6917023538829,349.5540226452979
828,210,1019.9518292643498,185.09809459944987
